,#1,#2,#3
PvdD,"('kans', 243)","('beschermen', 230)","('ondernemen', 171)"
VVD,"('ondernemen', 1303)","('samen', 1222)","('kans', 1129)"
CDA,"('samen', 1572)","('kans', 1123)","('ondernemen', 897)"
PvdA,"('samen', 1806)","('kans', 1468)","('veiligheid', 955)"
GroenLinks,"('kans', 903)","('samen', 887)","('veiligheid', 516)"
SGP,"('samen', 313)","('kans', 309)","('vrijheid', 277)"
SP,"('samen', 1388)","('kans', 1041)","('veiligheid', 955)"
PVV,"('vrijheid', 843)","('veiligheid', 663)","('kans', 661)"
50PLUS,"('kans', 54)","('samen', 46)","('belasting', 42)"
D66,"('samen', 1282)","('kans', 1209)","('veiligheid', 707)"
CU,"('samen', 624)","('kans', 530)","('veiligheid', 440)"
